tweet_proba,user_id
-0.7093577980995178,296410310
-1.8376626968383791,3399527774
-0.4768801629543304,18076062
-3.3669676780700684,142720807
0.6530125737190247,1244777868
-0.7891154289245605,141726898
0.03423910215497017,435255833
0.07805675268173218,12393252
0.1378946453332901,604029367
0.2801451086997986,3785761999
0.29263895750045776,1037727307
1.1830744743347168,2766737671
0.5164882540702821,19964117
-0.663201093673706,2244817052
-0.5171165466308594,236064662
-1.0647116899490356,4384451473
-1.3144354820251465,749393078474182656
-3.3096833229064937,3832221380
-3.376311779022217,1171048452
-1.8278363943099976,3504946035
0.3127252459526062,312587343
-1.8260066509246824,892322923293286400
-0.6474282741546631,25494610
0.7207047343254089,572561537
0.5680293440818787,217754073
1.0755696296691897,841925832469827584
0.013388543389737606,223222713
-0.500285267829895,4095738553
0.9362969994544984,747700178
0.14322392642498016,3057063262
1.2017287015914917,560881468
0.4093093574047089,2649418544
0.15660855174064636,2835412194
-0.3886142373085022,15785309
-1.370402693748474,3282212594
-1.9961900711059568,49629518
0.09608085453510284,19604646
-1.5566823482513428,440625286
-1.1702216863632202,824109452
-0.16644762456417084,63100792
-0.6050440669059753,20641983
-2.2760231494903564,4253689693
-1.6410197019577026,875664133416304640
-0.7629908919334412,2751167533
-1.5333633422851562,1394107646
-3.308878183364868,1227902605
-3.2431395053863525,25444353
-0.4796639680862427,2763566517
-0.9193971157073976,897530218855845888
-1.4563033580780032,338457745
-3.3865354061126713,3419134939
-0.8884370923042297,701897270
-1.6406190395355225,2418936334
-1.3672398328781128,66502631
-3.33543062210083,4304955860
-0.9514915943145752,45421531
-0.5755442976951599,225721728
-0.4928658902645111,630876343
-3.413815259933472,401292873
-1.512519359588623,213504150
0.385643869638443,788611118843453440
-0.1999993771314621,3386426313
0.4591251313686371,16024323
-0.21380263566970825,41505342
-3.3653509616851807,207856269
0.41520240902900696,482490232
-0.9401925206184388,3632044517
0.7396690249443054,2877982095
-1.5270363092422483,33715583
0.06492096930742264,539286107
-0.9405326247215272,169152727
-0.7468808889389038,4024597923
-3.4046127796173096,760160171184234496
-2.0498609542846684,343600277
-1.7477045059204102,1029977214803238914
-3.3240752220153813,20338981
-1.0294984579086304,3311367944
-0.39984479546546936,3032145463
-1.5414865016937256,2312460198
-0.6115132570266724,253446889
-0.6357949376106262,862364532504580097
-0.26720499992370605,1620806257
-1.1502877473831177,866135537991770112
0.18888311088085172,19471651
0.29385167360305786,2310957528
-3.3505330085754395,391125804
-1.0421152114868164,709741659907555329
-0.6691091656684875,702215172568571904
1.7314920425415041,27938182
0.02593355625867844,225898001
-3.3790619373321533,712993644886827008
-3.387240171432495,197884528
0.7301614880561829,3391799001
-0.8988671302795409,2616105211
-0.6297608613967896,467828212
-0.8239683508872986,1464861949
0.4100708067417145,228896786
-1.7536720037460327,589672291
-0.5395833849906921,2702449304
-1.3074499368667605,146451707
-2.4207873344421387,1494554778
-0.4579280316829682,557203484
1.6276406049728394,20367992
0.35992711782455444,740206796531486720
-0.7926990985870361,20946303
1.2792726755142212,142913840
-0.5072338581085205,2349500070
-0.4737569391727448,2797166390
-3.349654197692871,1269800389
2.090970277786255,739707622832656385
0.31138330698013306,24148083
1.8103059530258176,2247798150
1.9928797483444212,4551798614
-2.7825474739074707,533354234
-2.756455659866333,1706272255
1.9266375303268437,3100393288
1.6454100608825684,1569325242
1.2930631637573242,834854458748178432
2.0225074291229252,415027531
-3.399556875228882,1484341
0.11680296063423155,468908295
-0.8230442404747009,1684571772
2.1582369804382324,2922975861
-0.4199117124080658,429595066
-1.647247076034546,1332790704
-3.2755494117736816,1688676452
-1.0230180025100708,935868308
1.0378283262252808,488805620
1.836378812789917,216672577
2.14727520942688,168814978
-3.1278746128082275,258338711
0.3538981378078461,1157935892
1.5618323087692259,2212879538
0.9275858402252196,1444157924
0.7760704755783081,2781488669
-3.3829569816589355,2440810602
2.1150171756744385,203648728
-3.3663027286529537,2257349307
-3.1757924556732178,166493787
1.366675853729248,4092887667
-0.06972463428974153,26605299
-2.8920671939849854,755248988710965248
-1.3791447877883911,458988076
-0.4809830784797669,926292139
2.041827917098999,1706101310
-3.3574211597442627,4896539946
-0.4162618517875672,15749835
0.5237428545951843,24058779
-1.1780511140823364,548958683
0.1767185628414154,1737902904
-3.353466510772705,624223996
-0.6572185754776001,16896141
-1.1656379699707031,726201472262664193
-0.4838836193084717,2839789684
-3.247276306152344,2315326596
-1.0339338779449463,2648833058
-0.1638007014989853,3311900226
-3.3655905723571777,2333493878
0.6518127918243408,554881059
1.984219193458557,728377369552166913
-3.162806272506714,4063957940
-3.342240810394287,3568868062
0.5869937539100647,1169826541183782912
0.4265297949314117,871937413698002944
0.04244539141654968,1311218586
0.03239535540342331,774217530206412800
-3.3958158493041988,852254513457119232
0.07282363623380661,477274908
-0.0990922600030899,1589940385
1.7372000217437744,227548634
-1.1809780597686768,718795518432931840
-3.3593435287475586,806677
-3.3651151657104488,81161393
-1.6280715465545654,833410598071214080
0.9969430565834044,103953047
1.602521538734436,204266399
1.8446577787399288,257158060
-0.04849685356020928,15974951
-3.377547264099121,1046630676
-1.269035577774048,2185313416
-0.3903813660144806,298707287
-3.3440673351287837,22245475
2.132305145263672,16033835
-0.3557856380939484,547670327
1.8298083543777464,2743392326
-1.55925190448761,15215418
0.9834149479866028,716602844825169920
1.3875441551208496,747070135618375684
1.857901096343994,57979327
2.147616147994995,15640033
-1.438233494758606,1677884888
0.26267245411872864,2734662527
1.882223963737488,517700219
1.664772868156433,718123780867035136
1.92749285697937,3040585539
1.8009843826293943,811699860135170048
-3.3387222290039062,264861670
0.6855162382125854,18076044
-3.319475650787353,2366569213
1.2321763038635254,76906787
-3.375082969665528,414355144
-3.217609405517578,2335734841
1.043575644493103,2724727643
1.7372612953186035,3010748454
-1.7376348972320557,445026816
2.015978574752808,2909469176
1.7472922801971436,2808699166
-2.0272881984710693,29979814
-3.249141216278076,14974294
2.0064196586608887,3885225561
-0.37419393658638,775166560151281664
1.7247157096862793,2496049452
0.693670928478241,441217202
0.8077163100242615,3067016954
2.122387647628784,4238447447
1.8653442859649656,883679638966468613
0.8658913373947144,25960019
-3.3797531127929688,3434775875
1.7114238739013672,19167359
-0.8551705479621887,2243644997
1.116789937019348,14792263
1.1380934715270996,221782225
-1.5335240364074707,986039370
-0.08342045545578003,553316335
-1.837779402732849,3247613577
1.7364656925201416,280794982
0.9729618430137634,363529473
0.5375384092330933,1482721279
-3.3558499813079834,166186501
1.668507695198059,600485198
2.010173082351685,410151321
1.9369063377380369,847707014251794432
2.204988718032837,148391933
2.1152086257934566,521830835
1.7491346597671509,3235620482
1.0144246816635132,85661038
0.5611845850944519,1052574536
1.631987452507019,462589563
-0.9786031246185304,16952964
-1.2620772123336792,729646638
1.3870645761489868,858158798254608384
2.2144453525543213,303321311
-3.3205537796020512,245539297
-1.8173081874847408,757790446714138629
-3.2237441539764404,2559582534
-0.27491939067840576,13916102
2.232874870300293,2594383987
-3.3608205318450928,29092855
1.8999345302581787,983930727317241856
-3.4364011287689213,801038539240722432
0.9475547075271606,779719207680258048
-0.22274722158908844,942500570304262145
-0.9536316990852356,365748349
-1.1454379558563232,2316649802
1.8896926641464236,774426210
-1.706896185874939,749838738
-3.333215951919556,246995886
-1.523220777511597,2857815557
-2.5481486320495605,2955762190
0.1866600215435028,745027578801491969
0.4855775237083435,2881521050
-1.503594160079956,16111360
-0.4668574035167694,4363154540
-2.248340129852295,217622818
-2.03328537940979,4719889753
-0.9390036463737488,32821348
-0.02395542711019516,825902726
-1.0054839849472046,797895868544417792
1.0328582525253296,756521577831731200
2.075054407119751,2222289565
-1.4667874574661257,2604441055
-1.959419012069702,1129792124
1.1349331140518188,4421977275
2.1122446060180664,899479987182546944
1.7059853076934814,3313938135
1.0589971542358398,20133
-0.5532112717628479,106497798
-0.10876960307359697,16587753
-3.3671586513519287,898248390978396160
1.5985897779464722,274843910
0.4645500183105469,2426902464
-1.7937110662460327,503753833
-1.9995259046554563,561016851
2.23136830329895,4165008557
2.0988874435424805,2882987130
-0.7015770077705383,110897882
1.8073388338088991,3082333215
0.5228049159049988,222006525
0.7339329123497009,621341939
-0.5187153220176697,810311376895819776
1.979828953742981,2848068273
1.402463674545288,803660942638714881
-0.3632887303829193,1253159094
1.31777024269104,841683072861011968
1.5461392402648926,22520029
0.39351248741149897,382345021
-0.1993187963962555,791819958107844608
-1.0679798126220703,3241033957
1.0200990438461304,756645750973485056
-0.4796470105648041,4822394521
-1.9361652135849,1483633128
0.5914615988731384,30457138
-0.31652987003326416,852358966583582720
1.359758734703064,253809805
-1.4175882339477541,288368943
0.19621984660625455,25108476
-3.3327693939208984,815716883433451521
1.6614186763763428,176891442
0.3703470230102539,727599735511490560
0.3624692261219025,847144718760890368
-3.1621108055114746,200701960
-1.2106772661209106,519876517
1.75488018989563,832650549723959298
-1.2441022396087646,15757099
-1.0707364082336426,793293987104686080
-3.361003875732422,17884285
-0.7114455103874207,1677165145
-1.5908608436584473,877327492847198209
-0.4363671243190765,1390339010
0.0791243314743042,973716012498653184
-1.0715991258621216,17174513
-1.743784785270691,3108457148
-1.871767520904541,131689960
-0.6165316700935364,324375357
-1.7437895536422732,2367642620
-0.12691478431224826,18597798
-0.7011469602584839,79895445
-1.1075208187103271,312254844
-0.7063512206077576,419243176
-0.14931459724903107,67371310
-0.7451478838920593,846862129533796354
1.900684356689453,1430957773
1.7728210687637331,1645118712
-0.5368723273277283,14295026
-0.9676783680915833,74301830
-0.2433610409498215,1265895577
-1.9117337465286253,21937199
-0.9607906937599182,2764966536
0.347644716501236,2468242350
1.7639260292053225,262735521
0.737023651599884,777936693340975104
-0.6732001900672913,946680132
-1.1370879411697388,45289839
-0.9103337526321412,723901871333625858
-0.2870313823223114,2879051030
0.2665450274944305,20123698
-0.060577008873224265,806910517289910272
-0.5287818312644958,18349412
-0.7833640575408936,2389613046
-0.3597618639469147,281628104
1.9893952608108518,391666843
-0.3143945038318634,61470287
-1.1617467403411863,2787161994
-0.7051445245742798,919720064022085632
-0.5862448811531067,15384197
-1.7592443227767944,814686066376667138
-0.7416667938232422,841865131780935680
-0.6517572402954102,4755661213
-1.462560534477234,72064773
0.6415066719055176,478686514
-3.3938746452331543,139206597
-1.050911545753479,4853761685
-0.3251371383666992,3191222901
0.16861091554164884,20306916
-0.2576577365398407,2804775824
-0.17815014719963074,1044661
-0.7945775389671326,1035906895
1.3040401935577393,342976520
1.6806386709213257,793246524780216320
-1.5474903583526611,21164689
-0.9047770500183104,68335857
-1.6765178442001345,2871815369
1.1190552711486816,4260080001
0.11126237362623216,2864164252
0.1892205625772476,8063812
-2.1021063327789307,905980277310111744
-2.283590078353882,982074919
-1.4069920778274536,825842890718969858
1.0153568983078003,2970770937
0.01664081774652004,95314316
-0.5601024031639099,499178824
1.175390601158142,286374328
-3.3332018852233887,2595425911
-0.189408615231514,4712264786
-3.346491575241089,866251627610636288
1.3949263095855713,9724622
1.2918875217437744,2503426262
-1.277169704437256,47513924
0.314046323299408,3231455149
-0.14172933995723724,3400630239
-1.9233245849609373,29508496
-0.15194664895534515,494981165
-0.5704828500747681,2718102528
-1.114483118057251,807814660045107201
1.0902727842330933,842727464
-0.1865696907043457,885236448
0.8440832495689392,132002145
-0.416883796453476,898984269548277761
-0.953549027442932,272474098
-1.5637555122375488,333818723
1.0206966400146484,464837728
-1.1967557668685913,24572463
-0.4911336898803711,720125234
-0.6263091564178467,872026959009730560
-1.9140328168869016,4756390813
-0.5935218930244446,3246248581
-0.3065982460975647,16076748
-1.0490529537200928,279212858
-0.8864803314208984,3226573185
-0.8014376163482666,455429947
-0.9152345657348632,2900280418
-1.7495882511138916,725757257892417540
-1.0075054168701172,752215073431625729
-1.1566544771194458,892378214521344000
-0.14581425487995148,60257844
-1.073436617851257,65900527
-0.036408938467502594,3677256886
-1.32874858379364,2560886003
-1.636833906173706,948332289657798661
-0.7646974921226501,725031270774919168
-0.42572852969169617,2998880741
1.308880090713501,109356216
0.6069748401641846,2348794291
-0.9220522046089172,904037107
-1.1036906242370603,3150925447
0.3524262309074402,2199530480
-0.8784037828445435,185740171
-0.8784037828445435,18256552
-0.8784037828445435,256910790
-0.8784037828445435,14726609
-0.227312371134758,756123045010505728
-0.7181925773620605,26911193
-0.6018352508544922,16487348
-0.04822970181703568,12004542
-0.9559890627861024,2209552413
-0.5234153866767883,580419055
-0.4465385973453522,717748238959312896
-3.3516530990600586,501125237
0.043658964335918427,3084171618
-0.41126033663749695,3029555695
-0.6252617239952087,392935783
-3.390455722808838,3327636691
-0.8784037828445435,1385638159
-1.2066524028778076,3304390810
-0.535772442817688,2204688295
-0.4076978266239166,1394630354
-3.3702425956726074,736427107601911808
-0.227312371134758,101129043
-0.8784037828445435,371458003
-0.6252617239952087,15815772
0.621690571308136,3328846044
1.733967900276184,752305473378983936
-0.18458399176597595,24132073
0.3918127119541168,588035789
1.1210697889328003,496746480
1.6111831665039062,4273587372
1.903713583946228,2772452934
-0.9499854445457458,188548533
0.8613014817237854,2259830090
-0.9432619214057922,853865663160627200
-0.9101135730743408,730095106666029057
0.4923594295978546,532536104
2.0759644508361816,489604651
0.7664633989334106,796532256915542016
-1.3769500255584717,39488565
-1.3730837106704712,823173385584803840
-1.1144013404846191,615751539
-3.0099432468414307,14914716
-0.9656660556793212,2292597247
-0.7847418785095215,825838629171916800
-0.08605301380157471,102581124
-0.7777336835861206,18245875
-0.7849091887474059,724990334300770305
-1.2215049266815186,3075822829
-1.9957484006881716,246328733
-0.11305096745491028,2826956971
1.1889103651046753,43346901
0.9761669039726256,885489264
0.455309122800827,135815985
-1.0390080213546753,2953043526
-0.9806737303733826,742241733530918912
0.09739098697900772,2854399242
0.24334749579429624,752134781593325568
-1.67817223072052,4152665356
-3.170018196105957,2941457288
-1.447772979736328,716699408
0.12504397332668304,35629382
-0.4657127559185028,2935599109
-3.353797435760498,80086150
-1.3070605993270874,865597008
-3.376633405685425,4549964292
0.005184016190469265,24105586
-0.5737223029136658,16038939
0.3440781533718109,22405869
1.7219388484954834,214186777
0.2620016634464264,114480485
0.1445542424917221,2718560336
-0.7847418785095215,23946870
-1.5028527975082395,109277375
-1.118298888206482,423172989
-1.323733925819397,97142209
-0.5555812120437622,1007982733
0.13076786696910858,2563616719
-1.1929960250854492,878384864092991489
-0.9493870735168456,28175687
-3.38541841506958,24190596
-1.7195885181427002,1544767956
-1.3756992816925049,3131639705
-1.2620843648910522,14333624
-2.981327533721924,1401226116
0.8583730459213257,21136766
-0.7847418785095215,64749746
-3.019270658493042,4889933325
-1.1308746337890625,153875560
-0.08537288010120392,365825598
-0.7847418785095215,408608472
-0.8805952072143555,59313504
-1.6603004932403564,2339714023
-1.323733925819397,763029287675039744
1.5840905904769895,936306042580951040
-3.3236007690429688,2361507678
-0.9833242893218994,1018438202
-1.4002403020858765,733342016600444928
-0.8005784153938293,3655504825
-1.093812108039856,1258410990
1.310346245765686,384300941
-1.323733925819397,28763613
-0.4342636168003082,2342199379
-0.33671772480010986,811659939332714496
-0.7847418785095215,1345186555
-1.5028527975082395,3033268564
-1.5760561227798462,894003546995032064
-0.6836912035942078,939289182
-3.2194573879241943,269003535
-0.9553151130676271,21805300
1.6989983320236206,50545593
2.252991914749145,974057051503685632
-0.3518967628479004,17026546
-1.1399482488632202,18166340
-3.278640031814575,749394378490310658
1.9555628299713133,209699254
-1.1654329299926758,2282657958
2.169710874557495,35578586
1.6481064558029177,334537972
2.1575582027435303,988380055968665600
1.956430196762085,945619472412536833
2.2318708896636963,846477156276469760
1.0157841444015503,933187406
2.0962276458740234,2340465924
1.9829138517379759,17644123
2.1883931159973145,988917162118123520
-2.3685195446014404,925386467890925569
1.8016297817230225,992149270399725568
2.0888714790344243,2748204897
1.906074404716492,44588100
2.172552585601806,2243064474
2.072623014450073,767686887209308160
-0.5539988875389099,567594424
0.9330905079841614,874002221096161281
1.2084589004516602,791749883300634624
1.999498963356018,18645309
1.879027724266052,63838735
-1.358283281326294,2887979913
0.8122537732124329,2154252790
0.21655015647411344,851995982300676096
0.9317902922630309,715326512
-3.3348903656005864,1056123570
-3.3885402679443364,2317217045
1.4331868886947632,1000473468322926592
1.81274688243866,1135011900
0.9696637988090516,478951960
1.9255808591842647,201551945
-3.3149638175964355,143350695
1.1489397287368774,303438478
-2.8429081439971924,3506088321
1.8923186063766482,23846403
2.1624228954315186,3798214512
2.250943899154663,22189904
2.129425048828125,323932399
1.8786044120788572,705357301
-1.6739071607589722,854050928693043200
2.0590775012969966,1018182129086291968
-0.3862283229827881,109020929
-3.426685333251953,2891417835
2.2399744987487797,494546866
1.006734848022461,1237494489159208967
1.8210920095443728,22202735
2.012784719467163,73750657
2.0487282276153564,3286871221
-0.05771324783563614,262121244
-1.3322447538375854,16107898
-1.108918070793152,1476133082
1.1847325563430786,730616695237185536
0.8561604619026184,1131605570
-1.212120532989502,1013624094
-0.7939486503601074,2192545979
0.20656190812587735,570183620
-0.6615473031997681,57827467
1.0349881649017334,14680512
-0.08873283863067627,763513407882473472
0.1898680031299591,1556447900
-2.1532678604125977,3301108434
-3.331799030303955,25929630
-0.3205081820487976,4919309414
-0.5395492315292358,2991031060
1.5382351875305176,727564930828767232
1.334091305732727,2898941057
0.9058013558387756,3183682719
-1.992354154586792,720503941889454081
-1.232801914215088,254309142
-1.2474191188812256,702277819691200512
-0.2263286709785461,3146592211
-1.309819221496582,449798277
-0.8243036866188049,2502215220
-0.5864604711532593,14111708
1.7872295379638672,1072471465
2.2279088497161865,1064699303397130240
2.0741872787475586,892030040929599488
-1.3892594575881958,367975604
-2.255129337310791,2232463300
1.6612355709075928,723578732917719040
1.2577199935913086,313106944
0.7027035355567932,811895904
1.1865798234939575,186928975
1.91282057762146,826882100947251200
-2.866319179534912,265652034
-1.0235269069671629,1369707187
-0.519306480884552,771324316793180160
-1.0214971303939822,893852965
0.20855994522571564,210312678
1.0486626625061035,934822800837275649
-2.0129122734069824,2736342827
1.8225451707839968,792451950
1.6959140300750732,18912211
2.146737098693848,3237337686
2.1492512226104736,898143497152278533
1.3998078107833862,3355345034
1.418100357055664,20081305
0.6637725830078125,22245547
2.032431602478028,2182709236
1.392933964729309,1697519570
0.4371130168437958,15465365
0.8725396990776062,730842031291916288
2.1454634666442867,4883566904
2.1454634666442867,849653388
2.170154094696045,395790313
2.107972860336304,380182503
