user_id
1536791610
877776810
468646961
24742040
2578138580
2832342387
1910728098
20609518
170005259
393469195
1858786956
14458643
1125438016137375744
274109576
940646007582412804
3232881455
324236072
634704431
486629332
22275457
2914116544
930552552302792705
16428093
583607102
104969057
38495835
2770281900
24127811
505775222
2532362760
783214
156411211
17939037
804724456975429632
21201150
720097644916383750
17092592
2723761986
3024559964
38744416
12364172
284044012
1011580472709787648
817661098988019712
149913262
2792749508
2802432518
309366491
64488804
1284994188
2874826844
2417586104
2958865320
719638323921305600
1345580348
17952975
941587645314031616
35184346
539322301
21791940
23260256
2398491534
316682552
87818409
29458079
33152005
289490370
121112852
6892312
291859009
2810395514
2775294374
2583292039
2706312042
870324519788879872
17884830
24190117
58569513
2784707673
2787101798
75974281
568278064
110365072
3106787658
387334888
896018820
574962273
2156220947
28420827
414141288
2652997692
1171755060
15473958
5988062
4196983835
931286316
1110459402
1448867052
154376291
499428540
18005085
1694222593
16710197
59553554
2311435027
245157986
26056077
2276637241
14922225
41160276
862493306382626818
18713254
267944170
329952712
2888140440
777202055039549440
2777258905
33449297
2228878592
557910585
15846407
731625421956128768
551200721
2467791
18927441
54499985
487039635
602687997
3131144855
14504859
459390022
581999965
2476674458
2815987208
106439085
56230246
14895030
3254796819
1118300544202711041
37599351
2411433529
63119285
863205279428747265
1500129642
571189619
429523010
125128723
1009716150895341568
819200364675072000
2751837302
14145879
179932936
3390665254
3108351
2813904001
88001676
3948308435
85686980
370827550
938538814250905601
20458467
462104542
33805179
70295497
2831769015
36546167
64643056
821102114
14097516
19178396
2822560650
136004952
214337395
524788308
117777690
21371939
93949976
2523212675
4891229179
25521487
1133397591197020162
2607283949
237845487
15485441
845684053852459008
17736588
39652554
2826306403
4717892303
2899361151
44008449
2410129064
2871165186
41367821
969612369159651330
166739404
28265608
2815224697
258217323
517077573
50374439
612473
757473350
470880589
760949695
2463867379
2480079168
2861501732
23970102
15511713
14745740
703149621900488705
2533211522
2819247256
25202268
3105470573
175624200
218493884
1011839925887623168
1097823840858787840
947618715448770562
737563213114396672
229251600
884811868682022912
2393323908
85640989
1385975335
52551600
2833599255
1686315325
18266688
33540385
56826641
3753255197
598209003
961445378
305928252
282392576
19562228
1074480192
19647329
808450839736184836
14727238
247723476
320860323
1019484541
1009509720019886081
9730472
69081339
39308549
500704345
1131891784873906177
2893517239
319603324
2856010706
992477000
2468009479
16163639
326236006
18914256
11167502
2583270112
933999261963997184
2742814075
116942168
1011726480534056960
736249556111884288
92126580
3125154047
131273661
30364057
14993649
234541181
2364531623
747192108994330625
83748727
2233154425
94217437
15567770
18839937
2829039293
2782186519
2279505289
48459553
2900583291
374227012
14681605
50989447
4462881555
2305353847
985480160576245760
948278906758590465
17471979
449849732
2730108210
161665079
14612263
740754727
17982552
14669097
739727105940946944
2877716099
253748115
2787720983
550691160
143388925
266617841
76351820
19544520
2660219592
1486744616
438264672
316389142
2592153931
1852732298
2835397086
394027182
18887526
769492280293994496
4174030107
110835004
2846609613
2167729699
3018960919
938127759183884290
237348797
119815139
429287410
18089606
1041346340
707231479047315456
717384551379705856
2492433756
106204123
21829541
53979469
19631395
807812802761158656
178410684
12044602
2981354171
2547125580
1078134162618494976
3154508072
287413569
272214537
2359819182
1092082079381315587
44494953
2242547935
558929794
41609275
14824849
165640851
2810556386
347992576
634338292
2835016336
95676302
972129387364651008
2375850864
20058088
217228590
1683985212
4185075466
762175643396165632
761727152429666307
84805126
2423425960
2785061216
975282243634712576
81371986
1009898349078560774
828237714768007168
1028041303
1933042237
36529101
27085849
369869543
136047627
353150513
114584062
255546442
22980725
112511880
2983210143
829242257966563328
112047805
14645160
2800890451
960108647761276929
2811157786
2979053823
246318475
16187240
873051724604334080
16250987
2798765632
2831606139
1641108439
2818100251
2817936454
19744643
47799910
2696950669
2849321642
779278984290922496
18166778
2752897908
1038133212776673282
2772977344
3601828755
495011347
773862404
1130934887475765248
27042513
970207298
2786936528
424087650
18393773
3390247768
2842160277
61244859
44914646
2795953345
991477146475487232
431071870
469689725
540812894
568143078
2897907727
3266848870
559229566
92727851
2830047422
63913014
2651464544
363824987
15917800
1021652065
4143898223
924024728112844803
19394186
138541412
788162397689249792
19413393
3851336907
98865101
2856460387
18397585
2852872244
2649091416
281259322
1023072078
1080894931311431682
1088761072163516417
17214479
1209936918
16601898
96879107
2840297054
19654724
3366411389
1251453475
282695161
1115297680224206867
1634940590
580023601
158414847
2782761216
17839988
2837972170
25029495
982784978000883712
462465455
826261914
187059615
2856033592
913866623081172992
432895323
2644656877
17886742
16944571
15350768
67917587
880602945632575488
2563408570
15222083
128956175
2857905234
70885552
17980523
10855372
245396123
21245956
2437486722
598601483
1180379185
90000361
1695169405
530964531
2801506834
16305370
1542649094
1227418316
117133589
2737079191
15687962
18783993
2820468747
2960949718
2330987621
19602965
1604444052
494257164
455444298
2834518025
2760482854
703346293624737792
1964928762
35051304
2752756375
20997098
737049250366820356
812135885328236551
139162440
885838630928994304
16129920
113758100
169067158
1016238460389285888
711535251835629568
2420931980
26019075
993440626103541760
264361128
11134252
2959199398
583756751
56236975
2831076659
2426002789
25429371
3065618342
57107167
17469332
226150204
1029600409554309120
237890582
166747718
2893030518
2802216965
153600382
1047864092097241089
2723651443
2618545285
2662173163
496949367
25087909
2896827218
45711301
2236937546
912911366
2814199862
870284449274937345
3656836876
704391334128394240
19003121
2635672871
2806258613
872683897
1569421542
725878448
18584875
14994676
51359739
172947906
22209201
2806671613
60886908
146574531
3299308534
2488855386
2863021326
48642739
2442888666
58323501
1136263094777339904
144586651
44874400
892130360888352773
79449705
2845238149
769651645219115008
729676086632656900
3562121415
34507480
409486555
14230524
1006419421244678144
357606935
580097412
754006735468261376
17919972
39364684
14293310
14529929
1330457336
14677919
5392522
27195114
19397785
23083404
16017475
21447363
15764644
25365536
14511951
9300262
30354991
47285504
939091
14159148
20479813
28785486
13393052
783792992
866953267
1917731
15224867
443215941
4207961
91478624
27260086
846137120209190912
2557521
23151437
2455740283
586291040
14173315
133880286
16573941
26257166
20536157
54412900
11744152
26565946
30313925
17685258
15745368
12
26053643
29501253
335141638
20106852
104040220
4970411
20713061
15012486
22940219
26487169
15210670
1344951
15416505
49698134
59949396
6017542
2359926157
110445334
620571475
34367582
154280902
770781940341288960
340613443
240454812
25101996
22771961
375721095
35773039
17006157
14499829
56561449
18686907
23561980
7587032
3004231
180505807
18646108
9624742
71876190
26642006
268414482
15492359
17874544
818948638890217473
500042487
27311044
18622869
23375688
261749735
2097571
52338305
19426551
141664648
93069110
26548315
180463340
17629860
965266179836252161
32626129
21059255
988573326376427520
237403203
15212187
347627434
87403396
17461978
3687721995
1054151922553212929
14700316
46335511
66369181
34713362
1108472017144201216
757303975
203226736
63796828
17061263
19028953
18228898
800086706678419456
1079776144524754944
181572333
65493023
108471631
1408003598
336116660
15808765
22677397
834081571493785600
14839147
14224719
954124423
35787166
19084896
17881816
80096621
46233559
2907774137
20322929
17060573
2836421
3165817215
2334193741
381289719
1582853809
816653
34082620
19923144
14828860
10168082
4081106480
701725963
1249982359
15661871
14260960
19058681
182236262
19400611
1059194370
18839785
22151193
601535938
2329066872
491719838
342863309
384910109
8161232
275276082
16667912
36686040
226222147
79923701
427930773
1626294277
17494010
170861207
19568591
259001548
3063032281
1955132936
259379883
158769098
1093090866
4765364386
18916432
60784269
20878297
611941828
729468343
34900333
293624877
71627462
24447643
15669672
913812620
334715818
571202103
118756393
247981000
21360280
5695632
18648536
158426909
90480218
28706024
47739450
16664681
16409683
109441206
178999981
19211550
2983295300
2353605901
15234657
238319766
32871086
15754281
3898598357
139823781
95023423
236699098
116362700
890891
50434933
1409798257
449588356
13524182
16973333
31047836
18173624
26520948
369583954
1139574829802090496
2303751216
45266183
4816
15880163
255388236
63302020
4121225056
130496027
16228398
39076082
130557513
233484761
856288002435420160
17454769
15220768
148529707
1394399438
10774652
963480595
878087280321335298
270412323
705807268835672064
61734492
21879024
3267456386
45033456
2316246829
478855762
6480682
225265639
722242009
90552683
857001662
107210947
7861312
916031611
14606079
44945327
13298072
279390084
3223426134
19417492
435331179
168541923
16012783
5509762
972651
3530404094
928022995964190720
58579942
27995424
16467567
316801465
3282859598
40823128
19739126
39157744
2377815434
1915033663
88168692
14344823
2800581040
33608041
4091551984
143104075
28406270
372372537
395477244
59958288
26280712
469194846
37666984
701983068
3580248555
17469289
823367015830323201
16736535
332638587
34868965
19658826
181561712
46220856
1122192223
624056226
82447359
492833134
18576537
22956220
74286565
722528529716383744
45055696
21158690
754845211176554496
101798589
19279990
23544596
18396070
35472060
2579706949
91180720
22657914
465973
14982804
20776147
50055701
867929010877190144
33473521
317385247
63291287
20000725
93637779
55117855
20567939
63335631
20155652
523248016
15164565
14851635
21076522
1217558172929380352
2835276183
7157132
75541946
51263592
15513604
926620369
20118767
20897273
16681111
14377605
15693493
762389795037294592
803694179079458816
16343974
24578794
391037985
31239408
17336372
124003770
15647676
135019364
202952121
230025585
788524
1043185714437992449
2803191
13850422
14480405
65045121
547969112
2573480784
28023330
47475039
18222378
87416722
46310609
15962096
9451052
1406650116
1618641848
232108392
37836873
2347049341
89887215
83932539
586671909
2316383071
96997907
61183568
14569869
19877186
1599608046
19879313
19985444
730693248147030016
15132585
16031927
885733974
18510860
14298769
16302242
590629399
21626577
208155240
243662948
211284184
129235890
33933259
259540958
50323173
50325797
15578992
368393575
19574238
17020962
2874102076
27457788
850507814023942144
2887758677
244655353
1636590253
75927392
1280737226
38271276
372536101
255765895
44067298
112915037
17663756
1730320867
2897317219
1156562937676480513
622932874
1103814779565756416
2937613910
471287735
528071762
119099353
35936474
134976379
3293406121
3787654513
177584156
6539592
92717138
26599573
14247236
2782394828
41760496
2185080004
128216887
2315698776
2713968041
15438913
3018742509
116319448
311639104
2480268229
21888595
77059348
10615232
97040343
3995778614
52944689
21536398
393852070
4731645692
4550591
2474650254
20733972
377188743
19878055
2317351705
73134729
2826624542
3096813726
184910040
86395621
1559660850
2149008254
153966123
366493830
70468535
17800215
15675138
21619519
21111883
38012607
957553808992821248
583331481
22084427
14353392
86129724
99607756
2833408754
28651828
753974664041533440
218645287
19679151
16935292
233842454
189376144
75641903
164689788
1182807762
3356531254
73181712
16943743
2852414443
247846270
1042422858792751104
2834620568
16703058
2893264993
204447420
138495291
22902016
155659213
1965207578
49234326
87400361
1069945162539900930
171632862
20031359
35231502
471677441
403614288
121626258
166838487
2855585004
285162961
85794542
434725454
23818581
24807616
2806046831
119445082
2746664091
3177515983
15464697
32508431
17312690
22034898
995775377275478016
18588279
18949452
39384517
1694040764
82918888
397756361
18912905
1409965554
2833345254
171337448
2852642741
2706287791
56310176
956974104497786881
14647570
36711022
10126672
3406938525
119509520
15519174
2802662834
826072081
14515799
1126981581850202114
492070009
62290422
1451773004
901916131
2421067430
575719021
15913043
915528345357553664
28587919
16740433
2881836134
2562363992
739610364975808513
1012388048
2825755019
1087433857752719360
761114737740439552
2429236016
15207668
14780915
109579534
215952307
54730258
772966352114094081
795626
29450962
22412376
2874237561
213781711
4882743003
429227921
39000115
131497030
19637934
14462781
17537467
762799939395158016
248113252
45709328
19515424
17626317
79553377
16153562
569534207
18988524
2987613632
2837982711
274891222
224132896
32959253
2822712590
231124010
704237150
1156942141203144705
780804311529906176
17525171
27744185
350782341
29216764
54769979
68577152
2801270976
116375949
354299701
2839117701
971646361119666176
937499232
19899606
168683422
1402414639
311847810
62756025
792660210
72198806
2775737786
30699754
23798694
1460549084
29417304
2690039053
331816614
755113
825257934443651072
90816051
266336410
4625687418
890319316327047168
1947301
157140968
17798031
95067738
733005584946110465
138304042
23195603
240107748
44039298
27522964
35094637
74519682
2247841117
457442648
895814938995957760
126937890
1445650784
2858110355
1019149191275216896
21822997
83814679
890578929093939200
18353866
1102974090581864448
1715051
312937997
3276543596
3314715548
20273398
37932540
1094922224
15838599
792806523089014784
568825492
115749048
146569971
783615615680516096
149103331
1021717034302926848
36743910
1146358172
444304733
594886554
2764458266
256883252
17137628
262794965
25203361
1330113763
33529092
4165642155
2317418220
1084037007737843717
4326150502
29097819
16331010
186154646
928272938
869511486
3075671175
18236230
393756935
15441965
16661459
737088250808926209
2916949294
2781649686
445237208
1090262328
14291684
2490692474
42562446
159001970
14157134
2353484702
502135911
821511862881845248
50094643
16567106
2613183703
23865382
942156122
66699013
380648579
33537967
599817378
556151596
16930489
246108168
74275571
2235210511
2806977060
1628666935
792890634386505729
19208457
266886633
4099171
18983793
942868836
73914728
961231092
3225668363
90651198
15450996
4147851323
19874049
16193222
875029068223315968
2256965582
887666970707079168
158060289
66827240
2842848160
47405998
330732361
77596200
1541364193
958725546724282368
3144175155
870566128346697728
23839835
224235883
156132825
42744294
18732790
1266372817
2887833895
2864078126
118112029
997503485707943937
1226167963
15666380
123666193
121656624
88749392
17446621
69231187
2874675532
121353356
1079034047035248641
1447245938
17091571
1127744603061276672
166990746
134567208
4639413136
24822993
347622052
1660468830
16581604
2865078826
435517917
16196401
22333411
2339238427
51742969
1632772304
393190233
2557037323
100220864
5548212
3075683053
807601256764207104
941692219
702057780
2796746353
4519121
2782990274
25460615
766799727757144064
957923155309346816
28221296
338084918
34442404
9695312
79542658
20934397
28330348
36042554
2884771
3060489838
310463188
1574003011
123434827
44570946
3297800601
799642214406246400
17047015
294658897
1125937411
3362016513
860555190
2829532397
238093393
2748317276
1197527371
2334885331
43097836
18601303
738080573365702657
233000889
892275857779118080
14506253
5741722
2393620658
2854884026
1056595084337135618
977137283961942016
816880918086479876
3290676613
2795404498
2393066191
215207998
95097958
2801269189
15455253
4898091
829735580
2456865570
759081003168112640
703334935751483392
910492003359760384
1537181251
34283550
18759851
3063615107
2830537024
334243978
1516582980
1042053769570250754
1102941075075989509
2301990517
20772763
1064413597
2839438477
2814019506
4130276039
81305054
14700117
2831436002
2785630070
18027864
2561228172
26760282
2173007079
88784440
26589987
364488011
48889280
925324272742141952
18809812
26727655
8775672
601425440
379962842
4923811
851714902498717696
2801614976
186996039
2844264700
2518058154
47187909
863627791
941109866202091521
2996253413
20944649
10292132
30486932
18609494
953012334124990464
891029528876908544
66988844
975845390162497537
18671559
948464246064427008
36994785
40542150
3932768472
264501955
447200783
21247989
401067118
2824189802
1163826483485454337
853262035047636999
174307074
3816567737
112280016
2193945487
15035654
2866813191
839999294266585088
1115584363545210880
92758881
1075239383769509890
1286334062
464315202
459872442
113696373
89820928
69181624
20718696
584180446
187578616
31013444
491461409
940368062
73238146
19394188
114777835
18302933
1895470068
41778159
22637974
19268706
14763734
